ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
8267	"ENSG00000197622.8"	"CDC42SE1"	chr1	-	151029126	151029262	151029131	151029262	151028360	151028469	8267	35,3	11,0	17,13	6,4	103	99	0.711249630091	1.0	0.754,1.0	0.731,0.758	0.133
8269	"ENSG00000197622.8"	"CDC42SE1"	chr1	-	151028152	151028469	151028360	151028469	151027491	151027602	8269	365,450	0,0	349,307	1,1	197	99	1	1.0	1.0,1.0	0.994,0.994	0.006
8271	"ENSG00000197622.8"	"CDC42SE1"	chr1	-	151027491	151028469	151028152	151028469	151026706	151026797	8271	73,200	0,7	195,163	1,1	197	99	0.0726698683114	1.0	1.0,0.935	0.99,0.988	-0.021
8272	"ENSG00000052723.7"	"SIKE1"	chr1	-	115323069	115323255	115323111	115323255	115322730	115322836	8272	33,77	4,0	56,50	0,1	140	99	0.549118049355	1.0	0.854,1.0	1.0,0.972	-0.059
8273	"ENSG00000052723.7"	"SIKE1"	chr1	-	115323057	115323158	115323111	115323158	115322730	115322836	8273	4,4	4,0	7,5	0,1	152	99	0.350363981407	1.0	0.394,1.0	1.0,0.765	-0.185
8277	"ENSG00000125844.11"	"RRBP1"	chr20	-	17595381	17595525	17595384	17595525	17594322	17594865	8277	49,46	1,2	55,39	2,1	101	99	0.989319797007	1.0	0.98,0.958	0.964,0.975	-0.001
8279	"ENSG00000205542.6"	"TMSB4X"	chrX	+	12993226	12993287	12993226	12993272	12994364	12994480	8279	257,2449	2,0	691,861	0,0	113	99	1	1.0	0.991,1.0	1.0,1.0	-0.004
827	"ENSG00000159459.7"	"UBR1"	chr15	-	43317571	43317627	43317578	43317627	43317026	43317181	827	0,3	58,174	2,1	106,70	105	99	0.679384199704	1.0	0.0,0.016	0.017,0.013	-0.007
8283	"ENSG00000243716.6"	"NPIPB5"	chr16	+	22524842	22524931	22524842	22524921	22525084	22525242	8283	4,0	13,6	2,2	7,5	108	99	0.528709525366	1.0	0.22,0.0	0.208,0.268	-0.128
8290	"ENSG00000185825.11"	"BCAP31"	chrX	-	152989655	152989838	152989715	152989838	152988607	152988743	8290	6,3	0,1	2,1	0,0	158	99	1	1.0	1.0,0.653	1.0,1.0	-0.173
8293	"ENSG00000185825.11"	"BCAP31"	chrX	-	152967396	152967562	152967461	152967562	152965946	152966430	8293	0,4	111,364	0,0	210,193	163	99	1	1.0	0.0,0.007	0.0,0.0	0.004
8296	"ENSG00000119203.9"	"CPSF3"	chr2	+	9607835	9608104	9607835	9607905	9611471	9611568	8296	0,3	350,146	4,2	230,195	197	99	1	1.0	0.0,0.01	0.009,0.005	-0.002
8297	"ENSG00000048740.13"	"CELF2"	chr10	+	11356101	11356233	11356101	11356221	11363169	11363349	8297	0,3	10,1	3,4	3,3	110	99	0.239616959524	1.0	0.0,0.73	0.474,0.545	-0.145
82	"ENSG00000026036.16"	"RTEL1-TNFRSF6B"	chr20	+	62305292	62305446	62305292	62305404	62309497	62309536	82	32,10	3,0	17,15	1,1	140	99	0.831457599558	1.0	0.883,1.0	0.923,0.914	0.023
8302	"ENSG00000123268.4"	"ATF1"	chr12	+	51208062	51208222	51208062	51208207	51213417	51214905	8302	0,121	0,2	34,56	0,0	113	99	1	1.0	NA,0.981	1.0,1.0	-0.019
8304	"ENSG00000229833.5"	"PET100"	chr19	+	7695509	7695732	7695509	7695545	7696358	7696510	8304	365,306	4,1	180,243	1,1	197	99	0.77966525664	1.0	0.979,0.994	0.989,0.992	-0.004
8305	"ENSG00000198625.8"	"MDM4"	chr1	+	204513662	204513812	204513662	204513797	204515924	204516005	8305	67,16	1,2	44,36	3,3	113	99	0.425656504461	1.0	0.983,0.875	0.928,0.913	0.008
8306	"ENSG00000198625.8"	"MDM4"	chr1	+	204485578	204485747	204485578	204485637	204494611	204494724	8306	0,4	6,16	0,0	15,15	197	99	0.143825925727	1.0	0.0,0.112	0.0,0.0	0.056
8307	"ENSG00000118705.12"	"RPN2"	chr20	+	35856952	35857175	35856952	35857147	35858375	35858462	8307	9,41	801,1039	14,13	843,644	126	99	0.170965648905	1.0	0.009,0.03	0.013,0.016	0.005
8308	"ENSG00000118705.12"	"RPN2"	chr20	+	35807448	35807772	35807448	35807487	35812582	35812776	8308	347,373	1,0	173,192	0,0	197	99	1	1.0	0.994,1.0	1.0,1.0	-0.003
830	"ENSG00000162927.9"	"PUS10"	chr2	-	61244283	61244328	61244292	61244328	61238899	61239040	830	3,2	3,0	3,2	2,2	107	99	0.83051067151	1.0	0.481,1.0	0.581,0.481	0.21
8310	"ENSG00000133657.10"	"ATP13A3"	chr3	-	194176451	194176691	194176621	194176691	194174986	194175121	8310	2,1	89,52	0,0	15,18	197	99	0.739200861912	1.0	0.011,0.01	0.0,0.0	0.01
8311	"ENSG00000052126.10"	"PLEKHA5"	chr12	+	19496256	19496368	19496256	19496353	19498775	19498822	8311	35,25	1,2	19,18	1,1	113	99	0.780178486835	1.0	0.968,0.916	0.943,0.94	0.0
8312	"ENSG00000149577.11"	"SIDT2"	chr11	+	117052522	117052687	117052522	117052658	117052775	117052821	8312	49,45	1,0	3,2	0,0	127	99	1	1.0	0.974,1.0	1.0,1.0	-0.013
8314	"ENSG00000149577.11"	"SIDT2"	chr11	+	117052131	117052253	117052131	117052230	117052522	117052687	8314	88,85	6,2	60,40	2,1	121	99	0.88101559922	1.0	0.923,0.972	0.961,0.97	-0.018
8316	"ENSG00000186480.8"	"INSIG1"	chr7	+	155093275	155093430	155093275	155093400	155093960	155094127	8316	0,3	299,267	5,3	436,393	128	99	1	1.0	0.0,0.009	0.009,0.006	-0.003
8318	"ENSG00000119383.15"	"PPP2R4"	chr9	+	131885330	131885417	131885330	131885408	131891263	131891389	8318	232,180	0,2	81,85	0,0	107	99	0.860985000367	1.0	1.0,0.988	1.0,1.0	-0.006
8322	"ENSG00000161013.12"	"MGAT4B"	chr5	-	179225927	179226121	179226064	179226121	179225512	179225576	8322	1,1	0,0	2,1	1,1	197	99	1	1.0	1.0,1.0	0.501,0.334	0.583
8323	"ENSG00000109775.6"	"UFSP2"	chr4	-	186339740	186339924	186339765	186339924	186339594	186339661	8323	74,56	0,2	49,45	0,0	123	99	0.969721357551	1.0	1.0,0.958	1.0,1.0	-0.021
8325	"ENSG00000137171.10"	"KLC4"	chr6	+	43040960	43041076	43040960	43041038	43041639	43041703	8325	64,46	4,3	40,30	0,0	136	99	0.309334850733	1.0	0.921,0.918	1.0,1.0	-0.081
8326	"ENSG00000099949.14"	"LZTR1"	chr22	+	21344674	21345258	21344674	21344814	21345916	21346118	8326	13,14	212,166	11,7	136,98	197	99	0.758608150854	1.0	0.03,0.041	0.039,0.035	-0.002
8328	"ENSG00000099949.14"	"LZTR1"	chr22	+	21337315	21337411	21337315	21337378	21340129	21340186	8328	0,0	115,63	1,1	70,49	131	99	0.245717070742	1.0	0.0,0.0	0.011,0.015	-0.013
8329	"ENSG00000168958.15"	"MFF"	chr2	+	228193393	228193615	228193393	228193505	228194321	228194499	8329	3,0	1,4	3,1	6,4	197	99	0.958834900653	1.0	0.601,0.0	0.201,0.112	0.144
8330	"ENSG00000083168.5"	"KAT6A"	chr8	-	41836159	41836295	41836180	41836295	41834525	41834845	8330	38,34	0,2	25,18	2,1	119	99	0.317976910055	1.0	1.0,0.934	0.912,0.937	0.042
8331	"ENSG00000083168.5"	"KAT6A"	chr8	-	41907093	41907225	41907137	41907225	41905895	41906820	8331	10,25	5,11	11,9	6,3	142	99	0.860422872738	1.0	0.582,0.613	0.561,0.677	-0.022
8332	"ENSG00000169020.5"	"ATP5I"	chr4	-	668000	668127	668018	668127	667700	667755	8332	759,2513	0,3	885,1058	0,0	116	99	1	1.0	1.0,0.999	1.0,1.0	-0.0
8333	"ENSG00000129235.6"	"TXNDC17"	chr17	+	6544077	6544547	6544077	6544116	6545072	6545154	8333	220,212	1,3	65,73	0,0	197	99	0.499203495542	1.0	0.991,0.973	1.0,1.0	-0.018
8335	"ENSG00000129235.6"	"TXNDC17"	chr17	+	6545072	6545252	6545072	6545154	6545568	6545644	8335	3,0	263,214	2,1	180,149	196	99	1	1.0	0.006,0.0	0.006,0.003	-0.002
8336	"ENSG00000143033.13"	"MTF2"	chr1	+	93576101	93576187	93576101	93576183	93580244	93580340	8336	3,2	45,129	3,2	58,43	102	99	0.348534080439	1.0	0.061,0.015	0.048,0.043	-0.007
8337	"ENSG00000143033.13"	"MTF2"	chr1	+	93544867	93545088	93544867	93544900	93575786	93575985	8337	183,176	2,0	50,57	0,0	197	99	0.563037824266	1.0	0.979,1.0	1.0,1.0	-0.01
8339	"ENSG00000145348.12"	"TBCK"	chr4	-	107237083	107237423	107237087	107237423	107229924	107230146	8339	2,0	18,0	0,0	11,8	102	99	1	1.0	0.097,NA	0.0,0.0	0.097
834	"ENSG00000213741.4"	"RPS29"	chr14	-	50052867	50053076	50053002	50053076	50052015	50052767	834	1,1	498,2155	0,0	1349,1495	197	99	1	1.0	0.001,0.0	0.0,0.0	0.001
8352	"ENSG00000136270.9"	"TBRG4"	chr7	-	45148425	45148886	45148530	45148886	45145039	45145363	8352	242,424	1,0	201,176	2,2	197	99	0.0825509551347	1.0	0.992,1.0	0.981,0.978	0.016
8353	"ENSG00000136270.9"	"TBRG4"	chr7	-	45141879	45142090	45141945	45142090	45141423	45141669	8353	1,8	234,290	1,0	202,163	164	99	0.520252576289	1.0	0.003,0.016	0.003,0.0	0.008
8354	"ENSG00000136270.9"	"TBRG4"	chr7	-	45145039	45145268	45145084	45145268	45144136	45144308	8354	147,152	1,1	55,57	0,0	143	99	0.800887014657	1.0	0.99,0.991	1.0,1.0	-0.01
8355	"ENSG00000136270.9"	"TBRG4"	chr7	-	45141423	45141669	45141451	45141669	45141101	45141213	8355	84,165	2,0	82,65	2,2	126	99	0.155968342077	1.0	0.971,1.0	0.97,0.962	0.02
8357	"ENSG00000147364.12"	"FBXO25"	chr8	+	408368	408551	408368	408470	413075	413150	8357	32,35	1,0	9,7	0,0	179	99	1	1.0	0.947,1.0	1.0,1.0	-0.026
8359	"ENSG00000153767.5"	"GTF2E1"	chr3	+	120461608	120461818	120461608	120461641	120469369	120469903	8359	0,0	4,14	1,0	9,8	197	99	1	1.0	0.0,0.0	0.053,0.0	-0.026
835	"ENSG00000213741.4"	"RPS29"	chr14	-	50052871	50053076	50053002	50053076	50052015	50052767	835	0,1	467,0	0,0	908,1275	197	99	0.257024961691	1.0	0.0,1.0	0.0,0.0	0.5
8360	"ENSG00000183475.8"	"ASB7"	chr15	+	101149911	101150154	101149911	101150033	101152370	101152632	8360	1,0	16,19	0,0	0,1	197	99	1	1.0	0.03,0.0	NA,0.0	0.015
8362	"ENSG00000243317.3"	"C7orf73"	chr7	+	135357500	135357623	135357500	135357554	135358838	135359972	8362	1,2	41,456	1,0	172,223	167	99	1	1.0	0.014,0.003	0.003,0.0	0.007
8363	"ENSG00000163138.14"	"PACRGL"	chr4	+	20702081	20702370	20702081	20702240	20706088	20706156	8363	20,15	3,1	16,13	3,2	197	99	0.557023483778	1.0	0.77,0.883	0.728,0.766	0.08
8364	"ENSG00000163138.14"	"PACRGL"	chr4	+	20702081	20702370	20702081	20702329	20706088	20706156	8364	15,3	3,1	11,8	4,3	139	99	0.612266009725	1.0	0.781,0.681	0.662,0.655	0.073
8365	"ENSG00000163138.14"	"PACRGL"	chr4	+	20702081	20702410	20702081	20702370	20706088	20706156	8365	63,38	9,1	48,36	5,3	138	99	0.931984997665	1.0	0.834,0.965	0.873,0.896	0.015
8366	"ENSG00000163138.14"	"PACRGL"	chr4	+	20702081	20702329	20702081	20702240	20706088	20706156	8366	12,14	3,1	14,12	3,2	187	99	0.74893307613	1.0	0.679,0.881	0.712,0.761	0.044
8367	"ENSG00000163138.14"	"PACRGL"	chr4	+	20702081	20702410	20702081	20702240	20706088	20706156	8367	63,43	3,1	52,40	3,2	197	99	0.624860011934	1.0	0.913,0.956	0.897,0.91	0.031
8368	"ENSG00000163138.14"	"PACRGL"	chr4	+	20702080	20702370	20702080	20702234	20706088	20706156	8368	21,16	8,1	19,14	4,3	197	99	0.78034859404	1.0	0.569,0.889	0.705,0.701	0.026
8369	"ENSG00000163138.14"	"PACRGL"	chr4	+	20702080	20702234	20702080	20702201	20706088	20706156	8369	11,5	3,3	8,5	7,5	131	99	0.202016453302	1.0	0.735,0.557	0.463,0.43	0.2
8370	"ENSG00000163138.14"	"PACRGL"	chr4	+	20702080	20702370	20702080	20702201	20706088	20706156	8370	20,10	3,3	17,12	7,5	197	99	0.254084159564	1.0	0.77,0.626	0.55,0.547	0.149
8371	"ENSG00000163138.14"	"PACRGL"	chr4	+	20702081	20702410	20702081	20702329	20706088	20706156	8371	73,35	3,1	55,43	4,3	179	99	0.379900988769	1.0	0.931,0.951	0.884,0.888	0.055
8372	"ENSG00000263020.1"	"CSNK2B-LY6G5B-1181"	chr6	+	31633878	31634105	31633878	31633985	31634597	31634643	8372	1,0	772,781	0,0	373,412	197	99	1	1.0	0.001,0.0	0.0,0.0	0.001
8373	"ENSG00000263020.1"	"CSNK2B-LY6G5B-1181"	chr6	+	31636315	31636469	31636315	31636431	31636873	31636949	8373	2,2	903,989	7,5	578,672	136	99	1	1.0	0.002,0.001	0.009,0.005	-0.005
8374	"ENSG00000263020.1"	"CSNK2B-LY6G5B-1181"	chr6	+	31634597	31634680	31634597	31634643	31636315	31636469	8374	437,1858	0,2	549,569	1,1	135	99	1	1.0	1.0,0.999	0.998,0.998	0.002
8377	"ENSG00000170502.8"	"NUDT9"	chr4	+	88356132	88356372	88356132	88356351	88359428	88359524	8377	91,57	1,0	82,72	0,1	119	99	0.925090988799	1.0	0.987,1.0	1.0,0.984	0.002
8380	"ENSG00000125459.10"	"MSTO1"	chr1	+	155583447	155583557	155583447	155583524	155583849	155584726	8380	6,9	1,10	5,5	3,2	131	99	0.775307325891	1.0	0.819,0.405	0.557,0.654	0.006
8381	"ENSG00000159352.11"	"PSMD4"	chr1	+	151227244	151227284	151227244	151227279	151237307	151237504	8381	486,515	0,2	114,101	0,0	103	99	1	1.0	1.0,0.996	1.0,1.0	-0.002
8382	"ENSG00000159352.11"	"PSMD4"	chr1	+	151237307	151237710	151237307	151237394	151237869	151238008	8382	799,616	15,8	52,55	0,0	197	99	0.210561996914	1.0	0.964,0.975	1.0,1.0	-0.03
8383	"ENSG00000159352.11"	"PSMD4"	chr1	+	151238479	151238684	151238479	151238588	151238783	151238915	8383	7,25	106,337	16,13	200,195	194	99	0.945254040515	1.0	0.033,0.036	0.039,0.033	-0.002
8384	"ENSG00000159352.11"	"PSMD4"	chr1	+	151238479	151238684	151238479	151238597	151238783	151238915	8384	1,2	6,24	4,3	13,12	185	99	0.223680611736	1.0	0.082,0.043	0.141,0.118	-0.067
8385	"ENSG00000159352.11"	"PSMD4"	chr1	+	151237869	151238085	151237869	151238008	151238783	151238915	8385	528,488	1,0	14,13	0,0	175	99	1	1.0	0.997,1.0	1.0,1.0	-0.002
8386	"ENSG00000159352.11"	"PSMD4"	chr1	+	151238479	151238597	151238479	151238588	151238783	151238915	8386	19,25	289,398	16,12	230,195	107	99	0.879727865558	1.0	0.057,0.055	0.06,0.054	-0.001
8387	"ENSG00000159352.11"	"PSMD4"	chr1	+	151238513	151238684	151238513	151238674	151238783	151238915	8387	0,0	0,2	0,1	0,0	108	99	1	1.0	NA,0.0	NA,1.0	-1.0
8388	"ENSG00000159352.11"	"PSMD4"	chr1	+	151237307	151237504	151237307	151237394	151237641	151237710	8388	12,3	699,1045	12,8	535,504	197	99	0.856177961076	1.0	0.009,0.001	0.011,0.008	-0.005
8389	"ENSG00000159352.11"	"PSMD4"	chr1	+	151234684	151234810	151234684	151234777	151236389	151236504	8389	1,11	153,708	3,2	348,353	131	99	0.625010320796	1.0	0.005,0.012	0.006,0.004	0.004
8390	"ENSG00000159352.11"	"PSMD4"	chr1	+	151227238	151227284	151227238	151227279	151236389	151236504	8390	14,402	0,6	82,159	0,0	103	99	0.239067215817	1.0	1.0,0.985	1.0,1.0	-0.008
8395	"ENSG00000175792.7"	"RUVBL1"	chr3	-	127842426	127842643	127842552	127842643	127838170	127838257	8395	8,104	2,0	42,37	0,0	197	99	0.327889335655	1.0	0.668,1.0	1.0,1.0	-0.166
8397	"ENSG00000176101.7"	"SSNA1"	chr9	+	140083517	140083717	140083517	140083603	140084258	140084822	8397	198,255	8,12	259,191	4,3	197	99	0.0267972608559	1.0	0.926,0.914	0.97,0.97	-0.05
8399	"ENSG00000165480.11"	"SKA3"	chr13	-	21732060	21732264	21732090	21732264	21729831	21729950	8399	141,163	2,1	118,100	1,1	128	99	0.917245926855	1.0	0.982,0.992	0.989,0.987	-0.001
839	"ENSG00000102007.6"	"PLP2"	chrX	+	49028272	49028443	49028272	49028305	49029475	49029628	839	36,186	0,2	169,181	0,0	197	99	0.159784848506	1.0	1.0,0.979	1.0,1.0	-0.01
83	"ENSG00000026036.16"	"RTEL1-TNFRSF6B"	chr20	+	62318990	62319188	62318990	62319123	62319289	62319403	83	1,6	5,22	2,2	15,11	163	99	0.540360660969	1.0	0.108,0.142	0.075,0.099	0.038
8400	"ENSG00000121644.14"	"DESI2"	chr1	+	244817214	244817339	244817214	244817327	244819597	244819823	8400	3,4	5,11	1,1	4,2	110	99	0.844780692763	1.0	0.351,0.247	0.184,0.31	0.052
8401	"ENSG00000121644.14"	"DESI2"	chr1	+	244817214	244817339	244817214	244817327	244849898	244849971	8401	0,5	1,5	1,1	2,1	110	99	0.908063217067	1.0	0.0,0.474	0.31,0.474	-0.155
8403	"ENSG00000162408.10"	"NOL9"	chr1	-	6610438	6610548	6610455	6610548	6609315	6609758	8403	0,1	60,58	0,0	17,12	115	99	0.569893118667	1.0	0.0,0.015	0.0,0.0	0.007
8404	"ENSG00000169241.13"	"SLC50A1"	chr1	+	155108774	155108872	155108774	155108852	155109303	155109427	8404	4,4	96,85	4,3	94,63	118	99	0.960511618482	1.0	0.034,0.038	0.034,0.038	0.0
8405	"ENSG00000169241.13"	"SLC50A1"	chr1	+	155107819	155108156	155107819	155107858	155108774	155108852	8405	17,16	5,1	13,9	2,2	197	99	0.82539743277	1.0	0.631,0.889	0.766,0.693	0.03
8406	"ENSG00000169241.13"	"SLC50A1"	chr1	+	155108333	155108467	155108333	155108448	155108774	155108852	8406	185,80	4,6	142,101	5,3	117	99	0.835579941301	1.0	0.975,0.919	0.96,0.966	-0.016
8407	"ENSG00000169241.13"	"SLC50A1"	chr1	+	155107832	155108074	155107832	155107858	155108774	155108852	8407	11,11	5,1	5,4	2,2	197	99	0.475427296045	1.0	0.525,0.847	0.557,0.501	0.157
8408	"ENSG00000169241.13"	"SLC50A1"	chr1	+	155107866	155108156	155107866	155108099	155108774	155108852	8408	1,11	0,3	6,6	0,0	155	99	1	1.0	1.0,0.701	1.0,1.0	-0.149
8409	"ENSG00000169241.13"	"SLC50A1"	chr1	+	155107868	155108168	155107868	155108099	155108774	155108852	8409	1,2	0,3	4,5	0,0	167	99	1	1.0	1.0,0.283	1.0,1.0	-0.359
8411	"ENSG00000103335.15"	"PIEZO1"	chr16	-	88801282	88801461	88801384	88801461	88801057	88801206	8411	0,105	0,2	34,56	0,0	197	99	1	1.0	NA,0.963	1.0,1.0	-0.037
8412	"ENSG00000103335.15"	"PIEZO1"	chr16	-	88801282	88801461	88801397	88801461	88801057	88801206	8412	106,105	0,1	16,22	0,0	197	99	1	1.0	1.0,0.981	1.0,1.0	-0.01
8414	"ENSG00000103335.15"	"PIEZO1"	chr16	-	88787023	88787245	88787067	88787245	88786792	88786940	8414	374,285	5,1	324,238	5,3	142	99	0.440349631065	1.0	0.981,0.995	0.978,0.982	0.008
8415	"ENSG00000128805.10"	"ARHGAP22"	chr10	-	49663044	49663177	49663096	49663177	49662130	49662204	8415	38,7	7,6	20,16	5,4	150	99	0.604375321545	1.0	0.782,0.435	0.725,0.725	-0.116
8416	"ENSG00000128805.10"	"ARHGAP22"	chr10	-	49687630	49687807	49687678	49687807	49667726	49667934	8416	5,2	1,2	7,6	1,1	146	99	0.484126950519	1.0	0.772,0.404	0.826,0.803	-0.226
8417	"ENSG00000125445.6"	"MRPS7"	chr17	+	73259420	73259588	73259420	73259535	73261782	73262454	8417	497,621	2,4	360,283	1,1	151	99	1	1.0	0.994,0.99	0.996,0.995	-0.004
8418	"ENSG00000132781.13"	"MUTYH"	chr1	-	45798589	45798996	45798956	45798996	45798434	45798506	8418	66,41	0,2	27,19	1,1	197	99	0.296194643676	1.0	1.0,0.912	0.931,0.905	0.038
8419	"ENSG00000132781.13"	"MUTYH"	chr1	-	45803857	45804328	45804178	45804328	45800062	45800183	8419	3,1	6,1	5,3	3,2	197	99	0.30989931963	1.0	0.201,0.334	0.456,0.43	-0.175
841	"ENSG00000164118.8"	"CEP44"	chr4	+	175205055	175205212	175205055	175205083	175219116	175219213	841	27,22	2,0	18,13	1,1	197	99	0.598013647405	1.0	0.872,1.0	0.9,0.867	0.052
8421	"ENSG00000196588.10"	"MKL1"	chr22	-	40812924	40813050	40812989	40813050	40806284	40807911	8421	2,0	10,19	0,0	1,0	163	99	1	1.0	0.108,0.0	0.0,NA	0.054
8422	"ENSG00000196588.10"	"MKL1"	chr22	-	40859224	40859290	40859246	40859290	40831502	40831558	8422	15,14	1,0	4,5	0,0	120	99	1	1.0	0.925,1.0	1.0,1.0	-0.037
8424	"ENSG00000177700.5"	"POLR2L"	chr11	-	842413	842545	842496	842545	839720	840480	8424	302,1122	0,2	417,381	1,0	181	99	1	1.0	1.0,0.997	0.996,1.0	0.0
8425	"ENSG00000177700.5"	"POLR2L"	chr11	-	842425	842545	842496	842545	839720	840480	8425	0,5	0,2	1,1	0,0	169	99	1	1.0	NA,0.594	1.0,1.0	-0.406
8426	"ENSG00000177700.5"	"POLR2L"	chr11	-	842425	842529	842458	842529	839720	840480	8426	3,0	1,5	1,1	0,0	131	99	0.0849708109553	1.0	0.694,0.0	1.0,1.0	-0.653
8427	"ENSG00000177700.5"	"POLR2L"	chr11	-	842413	842545	842458	842545	839720	840480	8427	89,949	1,5	279,353	0,0	143	99	0.86508689217	1.0	0.984,0.992	1.0,1.0	-0.012
8428	"ENSG00000177700.5"	"POLR2L"	chr11	-	842413	842545	842425	842545	839720	840480	8428	745,939	0,3	443,438	1,1	110	99	1	1.0	1.0,0.996	0.997,0.997	0.001
842	"ENSG00000164118.8"	"CEP44"	chr4	+	175205055	175205212	175205055	175205083	175220222	175220361	842	19,14	1,2	11,8	1,1	197	99	0.880527474558	1.0	0.905,0.779	0.847,0.801	0.018
8430	"ENSG00000076513.12"	"ANKRD13A"	chr12	+	110466316	110466456	110466316	110466447	110467282	110467409	8430	0,2	2,34	0,0	7,13	107	99	1	1.0	0.0,0.052	0.0,0.0	0.026
8431	"ENSG00000076513.12"	"ANKRD13A"	chr12	+	110466316	110466480	110466316	110466447	110467282	110467409	8431	0,1	2,35	0,1	19,22	131	99	1	1.0	0.0,0.021	0.0,0.033	-0.006
8433	"ENSG00000078674.13"	"PCM1"	chr8	+	17815045	17815284	17815045	17815278	17817522	17817674	8433	183,144	2,0	99,96	0,0	104	99	0.847753861986	1.0	0.989,1.0	1.0,1.0	-0.006
8435	"ENSG00000162385.6"	"MAGOH"	chr1	-	53704032	53704171	53704077	53704171	53701248	53701307	8435	1022,1123	4,15	745,673	4,4	143	99	0.398053480397	1.0	0.994,0.981	0.992,0.991	-0.004
8437	"ENSG00000127527.9"	"EPS15L1"	chr19	-	16551672	16551720	16551695	16551720	16548580	16548676	8437	33,32	0,4	26,21	4,2	121	99	0.304167732417	1.0	1.0,0.867	0.842,0.896	0.065
8438	"ENSG00000127527.9"	"EPS15L1"	chr19	-	16528758	16528915	16528836	16528915	16528362	16528448	8438	29,34	3,0	11,13	0,0	176	99	1	1.0	0.845,1.0	1.0,1.0	-0.078
843	"ENSG00000164118.8"	"CEP44"	chr4	+	175205073	175205291	175205073	175205083	175220222	175220361	843	10,4	1,2	7,5	1,1	197	99	0.801139912525	1.0	0.834,0.501	0.779,0.715	-0.08
8441	"ENSG00000177830.13"	"CHID1"	chr11	-	883147	883303	883199	883303	870418	870499	8441	103,72	3,8	64,49	1,1	150	99	0.242080526012	1.0	0.958,0.856	0.977,0.97	-0.067
8442	"ENSG00000177830.13"	"CHID1"	chr11	-	902147	902330	902197	902330	900935	900980	8442	3,2	131,107	2,1	103,79	148	99	0.859448392858	1.0	0.015,0.012	0.013,0.008	0.003
8443	"ENSG00000177830.13"	"CHID1"	chr11	-	870404	870499	870418	870499	870120	870163	8443	0,1	0,16	0,0	6,7	112	99	1	1.0	NA,0.052	0.0,0.0	0.052
8444	"ENSG00000173113.2"	"TRMT112"	chr11	-	64084920	64085030	64084962	64085030	64084735	64084837	8444	40,650	0,2	353,322	1,0	140	99	1	1.0	1.0,0.996	0.996,1.0	0.0
8445	"ENSG00000204394.8"	"VARS"	chr6	-	31748646	31748715	31748670	31748715	31748481	31748560	8445	252,104	4,1	215,178	1,1	122	99	0.287842420061	1.0	0.981,0.988	0.994,0.993	-0.009
8446	"ENSG00000204394.8"	"VARS"	chr6	-	31749165	31749379	31749257	31749379	31748670	31748900	8446	1,2	389,160	1,1	335,272	190	99	1	1.0	0.001,0.006	0.002,0.002	0.002
8447	"ENSG00000204394.8"	"VARS"	chr6	-	31752989	31753143	31753022	31753143	31752374	31752491	8447	1,0	629,353	0,0	171,243	131	99	1	1.0	0.001,0.0	0.0,0.0	0.001
8448	"ENSG00000204394.8"	"VARS"	chr6	-	31749467	31749729	31749623	31749729	31749165	31749383	8448	329,93	0,3	292,249	1,1	197	99	0.65012739836	1.0	1.0,0.94	0.993,0.992	-0.022
8449	"ENSG00000204394.8"	"VARS"	chr6	-	31750178	31750399	31750306	31750399	31749863	31749954	8449	4,1	2,1	1,1	0,0	197	99	1	1.0	0.501,0.334	1.0,1.0	-0.583
844	"ENSG00000164118.8"	"CEP44"	chr4	+	175204880	175205094	175204880	175205083	175220222	175220361	844	21,31	1,2	32,23	2,2	109	99	0.916973421795	1.0	0.95,0.934	0.936,0.913	0.017
8450	"ENSG00000204394.8"	"VARS"	chr6	-	31750061	31750220	31750178	31750220	31749863	31749954	8450	238,170	1,3	237,200	1,1	197	99	0.493053903634	1.0	0.992,0.966	0.992,0.99	-0.012
8451	"ENSG00000204394.8"	"VARS"	chr6	-	31749817	31749954	31749863	31749954	31749623	31749729	8451	0,0	220,183	3,1	217,186	144	99	1	1.0	0.0,0.0	0.009,0.004	-0.006
8452	"ENSG00000156482.6"	"RPL30"	chr8	-	99057054	99057316	99057260	99057316	99054872	99055003	8452	7,2	1,0	5,7	0,0	197	99	1	1.0	0.779,1.0	1.0,1.0	-0.111
8453	"ENSG00000156482.6"	"RPL30"	chr8	-	99057170	99057316	99057260	99057316	99054872	99055003	8453	4373,3677	1,0	2495,2977	0,0	188	99	1	1.0	1.0,1.0	1.0,1.0	0.0
8454	"ENSG00000156482.6"	"RPL30"	chr8	-	99057054	99057316	99057170	99057316	99054872	99055003	8454	14,2	7541,5511	17,8	6684,5354	197	99	1	1.0	0.001,0.0	0.001,0.001	-0.001
8455	"ENSG00000156482.6"	"RPL30"	chr8	-	99057170	99057627	99057574	99057627	99054872	99055003	8455	7541,5511	18,13	6684,5354	22,15	197	99	1	1.0	0.995,0.995	0.993,0.994	0.001
