ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5794	"ENSG00000127586.12"	"CHTF18"	chr16	+	840006	840269	840176	840269	839546	839715	5794	12,2	14,28	9,6	17,10	197	99	0.342671450873	1.0	0.301,0.035	0.21,0.232	-0.053
5795	"ENSG00000041802.6"	"LSG1"	chr3	-	194369409	194369533	194369409	194369482	194371609	194371753	5795	40,128	0,1	77,75	0,0	149	99	0.656279747653	1.0	1.0,0.988	1.0,1.0	-0.006
5797	"ENSG00000136271.6"	"DDX56"	chr7	-	44612488	44612649	44612488	44612645	44613181	44613263	5797	19,103	0,1	46,45	0,0	102	99	0.815091323909	1.0	1.0,0.99	1.0,1.0	-0.005
5798	"ENSG00000136271.6"	"DDX56"	chr7	-	44608501	44608604	44608501	44608591	44608728	44608917	5798	10,10	217,199	4,3	118,101	111	99	0.58465709365	1.0	0.039,0.043	0.029,0.026	0.013
5799	"ENSG00000136271.6"	"DDX56"	chr7	-	44608728	44608917	44608728	44608802	44609407	44609502	5799	0,9	32,161	5,3	82,69	197	99	0.733130408283	1.0	0.0,0.027	0.03,0.021	-0.012
5800	"ENSG00000136271.6"	"DDX56"	chr7	-	44608728	44608842	44608728	44608802	44609407	44609502	5800	3,2	152,146	0,0	27,29	138	99	0.616598439182	1.0	0.014,0.01	0.0,0.0	0.012
5801	"ENSG00000136271.6"	"DDX56"	chr7	-	44608728	44608917	44608728	44608842	44609407	44609502	5801	4,4	1,0	1,1	0,0	173	99	1	1.0	0.696,1.0	1.0,1.0	-0.152
5802	"ENSG00000136271.6"	"DDX56"	chr7	-	44611205	44611353	44611205	44611335	44611945	44612036	5802	0,0	15,177	1,1	45,60	116	99	0.1560114697	1.0	0.0,0.0	0.019,0.014	-0.017
5804	"ENSG00000147457.9"	"CHMP7"	chr8	+	23118024	23118100	23118050	23118100	23117405	23117836	5804	1,0	47,47	0,0	11,12	124	99	1	1.0	0.017,0.0	0.0,0.0	0.009
5809	"ENSG00000150991.10"	"UBC"	chr12	-	125398269	125398375	125398269	125398320	125399132	125399308	5809	1,10	121,2750	1,2	469,844	153	99	1	1.0	0.005,0.002	0.001,0.002	0.002
580	"ENSG00000163913.7"	"IFT122"	chr3	+	129226507	129226605	129226510	129226605	129225251	129225392	580	2,0	14,17	4,3	11,7	101	99	0.0496870144651	1.0	0.123,0.0	0.263,0.296	-0.218
5810	"ENSG00000151239.9"	"TWF1"	chr12	-	44196088	44196267	44196088	44196155	44198297	44198375	5810	0,93	0,1	11,14	0,0	197	99	1	1.0	NA,0.979	1.0,1.0	-0.021
5811	"ENSG00000138031.10"	"ADCY3"	chr2	-	25050770	25051030	25050770	25050849	25053577	25053694	5811	0,52	2,0	29,27	0,0	197	99	0.262090088748	1.0	0.0,1.0	1.0,1.0	-0.5
5812	"ENSG00000138031.10"	"ADCY3"	chr2	-	25050770	25051030	25050770	25050892	25053577	25053694	5812	104,50	10,7	76,55	4,3	197	99	0.168352202753	1.0	0.839,0.782	0.905,0.902	-0.093
5813	"ENSG00000138031.10"	"ADCY3"	chr2	-	25050770	25050892	25050770	25050849	25053577	25053694	5813	0,14	2,0	8,7	0,0	141	99	1	1.0	0.0,1.0	1.0,1.0	-0.5
5814	"ENSG00000135315.7"	"KIAA1009"	chr6	-	84879046	84879152	84879046	84879117	84881324	84881437	5814	5,37	0,4	9,7	1,0	133	99	0.90392771525	1.0	1.0,0.873	0.87,1.0	0.001
5815	"ENSG00000135315.7"	"KIAA1009"	chr6	-	84879046	84879152	84879046	84879114	84881324	84881437	5815	12,34	0,8	10,8	2,1	136	99	0.789704274959	1.0	1.0,0.756	0.784,0.853	0.059
5816	"ENSG00000135315.7"	"KIAA1009"	chr6	-	84879046	84879117	84879046	84879114	84881324	84881437	5816	0,3	0,10	1,0	1,1	101	99	1	1.0	NA,0.227	0.495,0.0	-0.02
5818	"ENSG00000073921.13"	"PICALM"	chr11	-	85692914	85693046	85692914	85693031	85694908	85695016	5818	648,299	396,132	435,320	293,226	113	99	0.0624721023285	1.0	0.589,0.665	0.565,0.554	0.068
5819	"ENSG00000073921.13"	"PICALM"	chr11	-	85701292	85701442	85701292	85701421	85707868	85707972	5819	618,170	25,15	314,265	17,12	119	99	0.907472694493	1.0	0.954,0.904	0.939,0.948	-0.014
581	"ENSG00000163913.7"	"IFT122"	chr3	+	129195157	129195349	129195268	129195349	129188184	129188260	581	26,24	1,2	11,9	0,0	197	99	1	1.0	0.929,0.858	1.0,1.0	-0.107
5820	"ENSG00000073921.13"	"PICALM"	chr11	-	85670079	85670103	85670079	85670097	85685750	85685855	5820	476,371	0,1	210,199	0,0	104	99	1	1.0	1.0,0.997	1.0,1.0	-0.002
5822	"ENSG00000107164.15"	"FUBP3"	chr9	+	133491741	133491904	133491812	133491904	133489674	133489732	5822	65,63	0,1	6,6	0,0	169	99	1	1.0	1.0,0.974	1.0,1.0	-0.013
5824	"ENSG00000147382.14"	"FAM58A"	chrX	-	152853389	152853912	152853389	152853852	152857963	152858191	5824	41,86	14,10	39,30	12,9	158	99	0.291372973905	1.0	0.647,0.843	0.671,0.676	0.072
5825	"ENSG00000147382.14"	"FAM58A"	chrX	-	152857963	152858191	152857963	152858161	152860004	152860137	5825	41,34	0,1	23,16	1,0	128	99	0.486548763398	1.0	1.0,0.963	0.947,1.0	0.008
5827	"ENSG00000128272.10"	"ATF4"	chr22	+	39917358	39917676	39917436	39917676	39916182	39916756	5827	162,875	1,0	309,423	0,0	176	99	1	1.0	0.989,1.0	1.0,1.0	-0.006
5829	"ENSG00000049323.11"	"LTBP1"	chr2	+	33482350	33482578	33482509	33482578	33477743	33477911	5829	8,0	12,9	5,4	10,7	197	99	0.541306477753	1.0	0.251,0.0	0.201,0.223	-0.087
5830	"ENSG00000049323.11"	"LTBP1"	chr2	+	33482434	33482578	33482509	33482578	33477743	33477911	5830	0,1	11,7	1,0	9,7	173	99	1	1.0	0.0,0.076	0.06,0.0	0.008
5831	"ENSG00000049323.11"	"LTBP1"	chr2	+	33482350	33482578	33482434	33482578	33477743	33477911	5831	7,0	0,1	4,4	1,0	182	99	0.886549941579	1.0	1.0,0.0	0.685,1.0	-0.343
5832	"ENSG00000049323.11"	"LTBP1"	chr2	+	33585663	33585846	33585669	33585846	33572433	33572577	5832	91,8	3,0	43,29	1,1	104	99	0.85194367299	1.0	0.967,1.0	0.976,0.965	0.013
5833	"ENSG00000111676.10"	"ATN1"	chr12	+	7043002	7043191	7043018	7043191	7037475	7037547	5833	48,58	9,19	43,29	5,5	114	99	0.175523773361	1.0	0.822,0.726	0.882,0.834	-0.084
5836	"ENSG00000221829.5"	"FANCG"	chr9	-	35074367	35074491	35074367	35074459	35074923	35075079	5836	82,33	4,1	55,42	1,1	130	99	0.59394542719	1.0	0.94,0.962	0.977,0.97	-0.023
5837	"ENSG00000221829.5"	"FANCG"	chr9	-	35075461	35075751	35075461	35075604	35075958	35076128	5837	20,47	0,1	52,34	1,0	197	99	1	1.0	1.0,0.959	0.963,1.0	-0.002
5838	"ENSG00000221829.5"	"FANCG"	chr9	-	35076967	35077098	35076967	35077090	35077260	35077396	5838	29,34	1,0	14,16	0,0	106	99	1	1.0	0.964,1.0	1.0,1.0	-0.018
5839	"ENSG00000221829.5"	"FANCG"	chr9	-	35075958	35076128	35075958	35076025	35076428	35076580	5839	4,8	20,8	2,2	6,7	197	99	0.639139878225	1.0	0.091,0.334	0.143,0.126	0.078
583	"ENSG00000090889.10"	"KIF4A"	chrX	+	69626108	69626204	69626126	69626204	69625677	69625755	583	50,266	0,0	102,95	1,0	116	99	0.739330242881	1.0	1.0,1.0	0.989,1.0	0.006
5841	"ENSG00000116922.10"	"C1orf109"	chr1	-	38148990	38149148	38148990	38149113	38151944	38152138	5841	3,6	26,20	2,2	20,15	133	99	0.637607828369	1.0	0.079,0.183	0.069,0.09	0.052
5842	"ENSG00000116922.10"	"C1orf109"	chr1	-	38148990	38149148	38148990	38149109	38151944	38152138	5842	33,33	120,66	24,18	91,69	137	99	0.23636881591	1.0	0.166,0.265	0.16,0.159	0.056
5845	"ENSG00000116922.10"	"C1orf109"	chr1	-	38148990	38149113	38148990	38149109	38151944	38152138	5845	34,27	120,66	23,17	91,69	102	99	0.28641540128	1.0	0.216,0.284	0.197,0.193	0.055
5846	"ENSG00000116922.10"	"C1orf109"	chr1	-	38151944	38152138	38151944	38152124	38155277	38155555	5846	0,3	7,57	0,0	10,12	112	99	1	1.0	0.0,0.044	0.0,0.0	0.022
5852	"ENSG00000160766.10"	"GBAP1"	chr1	-	155184844	155185191	155184844	155184953	155185353	155185442	5852	11,39	8,2	13,8	3,3	197	99	0.750824019287	1.0	0.409,0.907	0.685,0.573	0.029
5853	"ENSG00000069869.11"	"NEDD4"	chr15	-	56126424	56126484	56126424	56126460	56129986	56130047	5853	48,30	0,2	26,24	0,0	122	99	0.418316309756	1.0	1.0,0.924	1.0,1.0	-0.038
5854	"ENSG00000069869.11"	"NEDD4"	chr15	-	56126235	56126460	56126235	56126343	56129986	56130047	5854	0,4	0,2	1,1	0,0	197	99	1	1.0	NA,0.501	1.0,1.0	-0.499
5855	"ENSG00000069869.11"	"NEDD4"	chr15	-	56155110	56155277	56155110	56155229	56161776	56161879	5855	42,50	2,0	34,26	1,1	146	99	0.582528149765	1.0	0.934,1.0	0.958,0.946	0.015
5856	"ENSG00000126773.8"	"PCNXL4"	chr14	+	60585046	60585410	60585094	60585410	60582658	60582778	5856	27,34	5,0	23,16	1,1	146	99	0.549527034136	1.0	0.785,1.0	0.94,0.916	-0.035
5857	"ENSG00000085274.11"	"MYNN"	chr3	+	169496555	169497349	169496671	169497349	169492052	169492349	5857	14,15	1,7	13,9	3,2	197	99	0.747581640856	1.0	0.876,0.519	0.685,0.693	0.008
5858	"ENSG00000085274.11"	"MYNN"	chr3	+	169496555	169497349	169497121	169497349	169492052	169492349	5858	5,21	0,3	10,7	1,0	197	99	0.947935390319	1.0	1.0,0.779	0.834,1.0	-0.028
5859	"ENSG00000085274.11"	"MYNN"	chr3	+	169496671	169497349	169497121	169497349	169492052	169492349	5859	1,9	0,3	2,2	1,0	197	99	0.955225217106	1.0	1.0,0.601	0.501,1.0	0.05
5861	"ENSG00000111679.12"	"PTPN6"	chr12	+	7069825	7070108	7069968	7070108	7069506	7069598	5861	0,1	2,24	0,0	4,5	197	99	1	1.0	0.0,0.021	0.0,0.0	0.011
5868	"ENSG00000025423.7"	"HSD17B6"	chr12	+	57156981	57157198	57156987	57157198	57146236	57146365	5868	1,9	0,3	2,1	1,0	104	99	0.747637450777	1.0	1.0,0.741	0.656,1.0	0.042
5869	"ENSG00000159685.6"	"CHCHD6"	chr3	+	126571486	126571573	126571489	126571573	126451920	126452065	5869	2,3	59,47	3,2	43,30	101	99	0.527765741818	1.0	0.032,0.059	0.064,0.061	-0.017
5870	"ENSG00000159685.6"	"CHCHD6"	chr3	+	126676258	126676394	126676267	126676394	126633522	126633593	5870	2,12	1,0	7,5	0,0	107	99	1	1.0	0.649,1.0	1.0,1.0	-0.175
5872	"ENSG00000102978.8"	"POLR2C"	chr16	+	57502967	57503205	57503076	57503205	57500086	57500139	5872	0,1	39,173	0,0	48,69	197	99	1	1.0	0.0,0.003	0.0,0.0	0.002
5875	"ENSG00000120526.6"	"NUDCD1"	chr8	-	110257550	110257710	110257550	110257670	110283233	110283359	5875	142,38	1,0	48,71	0,0	138	99	0.952350135822	1.0	0.99,1.0	1.0,1.0	-0.005
5881	"ENSG00000100697.10"	"DICER1"	chr14	-	95582789	95583032	95582789	95582917	95583958	95584091	5881	34,79	3,0	39,31	1,1	197	99	0.65964319123	1.0	0.851,1.0	0.951,0.94	-0.02
5886	"ENSG00000174780.11"	"SRP72"	chr4	+	57335818	57335939	57335826	57335939	57333782	57333910	5886	103,477	1,0	174,241	0,0	106	99	1	1.0	0.99,1.0	1.0,1.0	-0.005
5887	"ENSG00000248810.1"	"RP11-362F19.1"	chr4	-	142244664	142244772	142244664	142244710	142245955	142246066	5887	3,84	0,1	33,38	0,0	160	99	1	1.0	1.0,0.981	1.0,1.0	-0.01
5889	"ENSG00000023330.10"	"ALAS1"	chr3	+	52242080	52242263	52242098	52242263	52240587	52240767	5889	4,0	19,54	0,0	15,15	116	99	0.244171345427	1.0	0.152,0.0	0.0,0.0	0.076
5890	"ENSG00000023330.10"	"ALAS1"	chr3	+	52233225	52233456	52233236	52233456	52232687	52232864	5890	13,6	3,0	13,11	2,2	109	99	0.872642432581	1.0	0.797,1.0	0.855,0.833	0.055
5891	"ENSG00000100038.15"	"TOP3B"	chr22	-	22317118	22317392	22317118	22317265	22318294	22318400	5891	28,16	249,151	18,14	206,150	197	99	0.480661512124	1.0	0.053,0.051	0.042,0.045	0.009
5892	"ENSG00000100038.15"	"TOP3B"	chr22	-	22330011	22330179	22330011	22330172	22337126	22337163	5892	204,177	0,1	130,129	0,0	105	99	1	1.0	1.0,0.994	1.0,1.0	-0.003
5893	"ENSG00000169764.10"	"UGP2"	chr2	+	64112722	64112818	64112760	64112818	64111093	64111227	5893	84,441	1,0	126,181	0,0	136	99	0.856696621238	1.0	0.984,1.0	1.0,1.0	-0.008
5894	"ENSG00000169764.10"	"UGP2"	chr2	+	64112722	64113020	64112904	64113020	64111093	64111227	5894	56,410	0,1	130,175	0,0	197	99	1	1.0	1.0,0.995	1.0,1.0	-0.002
5895	"ENSG00000169764.10"	"UGP2"	chr2	+	64113474	64113672	64113613	64113672	64112722	64113020	5895	2,197	1,0	44,91	0,0	197	99	0.29467647472	1.0	0.501,1.0	1.0,1.0	-0.25
5902	"ENSG00000166471.6"	"TMEM41B"	chr11	-	9309988	9310089	9309988	9310082	9316805	9316934	5902	5,1	86,134	8,5	145,107	105	99	0.295962561616	1.0	0.052,0.007	0.049,0.042	-0.016
5903	"ENSG00000166471.6"	"TMEM41B"	chr11	-	9302200	9305140	9302200	9302588	9308001	9308140	5903	209,151	3,0	56,72	0,0	197	99	0.496957270017	1.0	0.972,1.0	1.0,1.0	-0.014
5904	"ENSG00000138821.8"	"SLC39A8"	chr4	-	103236824	103236987	103236824	103236896	103265600	103266072	5904	8,244	0,1	42,55	0,0	189	99	0.8221264343	1.0	1.0,0.992	1.0,1.0	-0.004
5905	"ENSG00000138821.8"	"SLC39A8"	chr4	-	103184317	103184350	103184317	103184343	103188646	103188831	5905	59,41	0,1	19,22	0,0	105	99	0.62297600632	1.0	1.0,0.975	1.0,1.0	-0.012
5906	"ENSG00000183255.7"	"PTTG1IP"	chr21	-	46275152	46275171	46275152	46275163	46276107	46276279	5906	24,230	1,0	50,56	0,0	106	99	0.455582467821	1.0	0.957,1.0	1.0,1.0	-0.022
5907	"ENSG00000156304.10"	"SCAF4"	chr21	-	33066516	33066755	33066516	33066602	33067125	33067293	5907	0,2	13,133	0,1	50,42	197	99	0.880452941972	1.0	0.0,0.008	0.0,0.012	-0.002
5908	"ENSG00000156304.10"	"SCAF4"	chr21	-	33057361	33057553	33057361	33057487	33057710	33057797	5908	172,150	31,93	210,142	50,31	164	99	0.267531282066	1.0	0.77,0.493	0.717,0.734	-0.094
5909	"ENSG00000156304.10"	"SCAF4"	chr21	-	33068881	33069063	33068881	33069049	33073307	33073484	5909	260,241	7,4	231,153	6,4	112	99	0.67342932498	1.0	0.97,0.982	0.971,0.971	0.005
5910	"ENSG00000116459.6"	"ATP5F1"	chr1	+	111996832	111996978	111996842	111996978	111992458	111992495	5910	2283,0	0,0	1209,1120	1,1	108	99	1	1.0	1.0,NA	0.999,0.999	0.001
5912	"ENSG00000075702.12"	"WDR62"	chr19	+	36580086	36580208	36580129	36580208	36579939	36580007	5912	34,27	1,0	15,14	0,0	141	99	1	1.0	0.96,1.0	1.0,1.0	-0.02
5913	"ENSG00000075702.12"	"WDR62"	chr19	+	36580086	36580208	36580126	36580208	36579939	36580007	5913	62,63	2,3	58,38	1,1	138	99	0.751062221154	1.0	0.957,0.938	0.977,0.965	-0.023
5915	"ENSG00000075702.12"	"WDR62"	chr19	+	36593638	36593753	36593653	36593753	36592915	36593053	5915	29,21	2,7	17,12	4,3	113	99	0.640054325375	1.0	0.927,0.724	0.788,0.778	0.042
5916	"ENSG00000075702.12"	"WDR62"	chr19	+	36564243	36564433	36564258	36564433	36562457	36562618	5916	15,43	1,2	32,25	2,1	113	99	0.925650553683	1.0	0.929,0.95	0.933,0.956	-0.005
5918	"ENSG00000075702.12"	"WDR62"	chr19	+	36557109	36557329	36557158	36557329	36556859	36556917	5918	0,1	7,26	0,0	15,13	147	99	1	1.0	0.0,0.025	0.0,0.0	0.013
5919	"ENSG00000178904.14"	"DPY19L3"	chr19	+	32930681	32930816	32930725	32930816	32930022	32930141	5919	19,17	1,1	27,21	3,3	142	99	0.607500212788	1.0	0.93,0.922	0.863,0.83	0.08
591	"ENSG00000205352.6"	"PRR13"	chr12	+	53837312	53837557	53837462	53837557	53836478	53836517	591	0,0	9,23	1,0	17,13	197	99	0.662475109229	1.0	0.0,0.0	0.029,0.0	-0.015
5921	"ENSG00000178904.14"	"DPY19L3"	chr19	+	32958379	32959719	32959636	32959719	32955633	32955690	5921	6,1	7,10	9,7	6,4	197	99	0.0525035206605	1.0	0.301,0.048	0.43,0.468	-0.275
5922	"ENSG00000259066.1"	"RP11-371E8.4"	chr14	+	93676993	93677054	93677020	93677054	93676169	93676303	5922	39,42	3,2	38,28	2,1	125	99	0.8982122579	1.0	0.911,0.943	0.938,0.957	-0.02
5923	"ENSG00000100813.10"	"ACIN1"	chr14	-	23532673	23532786	23532673	23532696	23533313	23533375	5923	646,342	1,0	408,337	1,1	188	99	1	1.0	0.997,1.0	0.995,0.994	0.004
5924	"ENSG00000100813.10"	"ACIN1"	chr14	-	23532137	23532283	23532137	23532274	23532644	23532696	5924	520,785	0,8	514,403	1,2	107	99	1	1.0	1.0,0.989	0.998,0.995	-0.002
5925	"ENSG00000100813.10"	"ACIN1"	chr14	-	23532137	23532283	23532137	23532246	23532644	23532696	5925	671,744	4,0	588,450	2,1	135	99	1	1.0	0.992,1.0	0.995,0.997	0.0
5926	"ENSG00000100813.10"	"ACIN1"	chr14	-	23532137	23532283	23532137	23532242	23532644	23532696	5926	23,715	0,2	151,267	0,0	139	99	1	1.0	1.0,0.996	1.0,1.0	-0.002
5927	"ENSG00000100813.10"	"ACIN1"	chr14	-	23532137	23532274	23532137	23532246	23532644	23532696	5927	66,81	4,0	62,43	2,1	126	99	0.81435570734	1.0	0.928,1.0	0.961,0.971	-0.002
5928	"ENSG00000100813.10"	"ACIN1"	chr14	-	23532137	23532274	23532137	23532242	23532644	23532696	5928	1,94	0,2	19,27	0,0	130	99	1	1.0	1.0,0.973	1.0,1.0	-0.014
5929	"ENSG00000100813.10"	"ACIN1"	chr14	-	23532137	23532246	23532137	23532242	23532644	23532696	5929	0,17	0,2	2,3	0,0	102	99	1	1.0	NA,0.892	1.0,1.0	-0.108
592	"ENSG00000205352.6"	"PRR13"	chr12	+	53837174	53837557	53837312	53837557	53836478	53836517	592	313,974	0,0	542,480	1,0	197	99	1	1.0	1.0,1.0	0.996,1.0	0.002
5930	"ENSG00000100813.10"	"ACIN1"	chr14	-	23531641	23531732	23531641	23531713	23532137	23532274	5930	145,213	7,0	136,108	1,1	117	99	0.577041775063	1.0	0.946,1.0	0.991,0.989	-0.017
5931	"ENSG00000100813.10"	"ACIN1"	chr14	-	23533563	23533697	23533563	23533694	23535174	23535217	5931	472,470	77,157	320,238	84,63	101	99	0.594833256536	1.0	0.857,0.746	0.789,0.787	0.013
5933	"ENSG00000100813.10"	"ACIN1"	chr14	-	23533313	23533466	23533313	23533430	23533563	23533694	5933	367,439	55,101	329,246	49,38	134	99	0.208715097973	1.0	0.831,0.763	0.832,0.827	-0.032
5937	"ENSG00000131067.12"	"GGT7"	chr20	-	33437770	33438000	33437770	33437863	33439033	33439171	5937	21,12	19,39	26,18	42,26	197	99	0.829473392982	1.0	0.357,0.134	0.237,0.258	-0.002
5938	"ENSG00000131067.12"	"GGT7"	chr20	-	33437770	33438017	33437770	33437863	33439033	33439171	5938	2,0	0,10	6,9	12,14	197	99	0.820078718876	1.0	1.0,0.0	0.201,0.244	0.277
5939	"ENSG00000131067.12"	"GGT7"	chr20	-	33447771	33447933	33447771	33447845	33448056	33448166	5939	15,8	21,34	13,7	24,15	186	99	0.659547279393	1.0	0.275,0.111	0.224,0.199	-0.019
593	"ENSG00000205352.6"	"PRR13"	chr12	+	53837312	53837557	53837324	53837557	53836478	53836517	593	0,0	9,23	1,0	17,12	110	99	1	1.0	0.0,0.0	0.05,0.0	-0.025
5940	"ENSG00000131067.12"	"GGT7"	chr20	-	33448056	33448166	33448056	33448124	33449247	33449365	5940	7,9	12,24	3,3	12,7	140	99	0.756794089291	1.0	0.292,0.21	0.15,0.233	0.059
5941	"ENSG00000131067.12"	"GGT7"	chr20	-	33439033	33439171	33439033	33439119	33439957	33440075	5941	19,46	0,0	36,23	1,0	150	99	1	1.0	1.0,1.0	0.96,1.0	0.02
5942	"ENSG00000131067.12"	"GGT7"	chr20	-	33447245	33447485	33447245	33447442	33447771	33447933	5942	3,5	44,46	5,4	34,22	141	99	0.23780610549	1.0	0.046,0.071	0.094,0.113	-0.045
5943	"ENSG00000137996.8"	"RTCA"	chr1	+	100736112	100736236	100736134	100736236	100733707	100733851	5943	130,122	0,3	75,60	0,0	120	99	0.791482747464	1.0	1.0,0.971	1.0,1.0	-0.014
5944	"ENSG00000137996.8"	"RTCA"	chr1	+	100733692	100733851	100733707	100733851	100732079	100732180	5944	0,11	104,97	6,3	89,66	113	99	0.82788895306	1.0	0.0,0.09	0.056,0.038	-0.002
5945	"ENSG00000137996.8"	"RTCA"	chr1	+	100733629	100733851	100733692	100733851	100732079	100732180	5945	6,13	0,11	5,3	6,3	161	99	0.284299933858	1.0	1.0,0.421	0.339,0.381	0.351
5946	"ENSG00000137996.8"	"RTCA"	chr1	+	100733629	100733851	100733707	100733851	100732079	100732180	5946	6,13	104,97	5,3	89,66	176	99	0.241015992486	1.0	0.031,0.07	0.031,0.025	0.023
5947	"ENSG00000137996.8"	"RTCA"	chr1	+	100750783	100750878	100750795	100750878	100742813	100742872	5947	52,75	2,2	62,44	1,1	110	99	0.8282519742	1.0	0.959,0.971	0.982,0.975	-0.013
5949	"ENSG00000123472.8"	"ATPAF1"	chr1	-	47108865	47108988	47108865	47108973	47110832	47110928	5949	1,0	70,46	0,0	21,24	113	99	0.911132684082	1.0	0.012,0.0	0.0,0.0	0.006
594	"ENSG00000205352.6"	"PRR13"	chr12	+	53837312	53837557	53837350	53837557	53836478	53836517	594	0,0	10,26	1,0	21,16	136	99	0.695927448222	1.0	0.0,0.0	0.034,0.0	-0.017
5951	"ENSG00000143458.7"	"GABPB2"	chr1	+	151089867	151089992	151089890	151089992	151079512	151079698	5951	31,9	0,1	20,15	1,1	121	99	0.64852337807	1.0	1.0,0.88	0.942,0.925	0.006
5953	"ENSG00000140682.14"	"TGFB1I1"	chr16	+	31485883	31487506	31487332	31487506	31485670	31485776	5953	4,2	1,0	0,1	0,0	197	99	1	1.0	0.668,1.0	NA,1.0	-0.166
5954	"ENSG00000272655.1"	"POLR2J4"	chr7	-	44053160	44054382	44053160	44053278	44056032	44056122	5954	69,76	6,2	81,60	5,3	197	99	0.955046093784	1.0	0.852,0.95	0.891,0.91	0.0
5957	"ENSG00000174444.10"	"RPL4"	chr15	-	66795395	66795867	66795395	66795502	66797125	66797184	5957	1135,9668	2,0	3536,3403	0,0	197	99	1	1.0	0.997,1.0	1.0,1.0	-0.002
595	"ENSG00000205352.6"	"PRR13"	chr12	+	53837270	53837557	53837312	53837557	53836478	53836517	595	3,11	0,0	8,5	1,0	140	99	1	1.0	1.0,1.0	0.85,1.0	0.075
5960	"ENSG00000174444.10"	"RPL4"	chr15	-	66794949	66795502	66794949	66795209	66795695	66795828	5960	10510,8798	1,1	10233,8342	3,2	197	99	1	1.0	1.0,1.0	0.999,1.0	0.0
5961	"ENSG00000174444.10"	"RPL4"	chr15	-	66794949	66795115	66794949	66795088	66795395	66795502	5961	18,19	10307,9534	7,5	4709,4377	125	99	1	1.0	0.001,0.002	0.001,0.001	0.001
5963	"ENSG00000111348.4"	"ARHGDIB"	chr12	-	15102735	15102819	15102735	15102810	15103465	15103658	5963	78,75	0,1	5,5	0,0	107	99	1	1.0	1.0,0.986	1.0,1.0	-0.007
5966	"ENSG00000196387.5"	"ZNF140"	chr12	+	133660048	133660147	133660051	133660147	133659688	133659815	5966	1,1	8,3	0,0	3,4	101	99	1	1.0	0.109,0.246	0.0,0.0	0.177
596	"ENSG00000205352.6"	"PRR13"	chr12	+	53837174	53837557	53837462	53837557	53836478	53836517	596	1098,883	22,16	726,547	21,14	197	99	0.154345304455	1.0	0.962,0.965	0.946,0.952	0.015
5970	"ENSG00000084652.11"	"TXLNA"	chr1	+	32645914	32646115	32645932	32646115	32645286	32645377	5970	97,118	2,2	87,65	2,1	116	99	0.838616843925	1.0	0.976,0.981	0.974,0.982	0.0
5972	"ENSG00000263809.1"	"RP11-849F2.7"	chr17	-	8283113	8283254	8283113	8283206	8285460	8285633	5972	4856,4296	0,1	3045,3497	0,0	146	99	1	1.0	1.0,1.0	1.0,1.0	0.0
5973	"ENSG00000263809.1"	"RP11-849F2.7"	chr17	-	8285460	8285656	8285460	8285633	8286474	8286505	5973	1,5	4129,2724	7,4	4136,2956	121	99	1	1.0	0.0,0.001	0.001,0.001	-0.001
5974	"ENSG00000107186.12"	"MPDZ"	chr9	-	13121737	13121953	13121737	13121931	13122085	13122169	5974	1,1	4,20	1,0	11,7	120	99	0.529332399345	1.0	0.171,0.04	0.07,0.0	0.071
5977	"ENSG00000198837.5"	"DENND4B"	chr1	-	153907235	153907440	153907235	153907403	153908535	153908664	5977	28,45	0,1	38,37	0,0	135	99	0.696171082494	1.0	1.0,0.971	1.0,1.0	-0.014
597	"ENSG00000205352.6"	"PRR13"	chr12	+	53837324	53837557	53837462	53837557	53836478	53836517	597	31,16	22,16	20,14	21,14	197	99	0.515236250047	1.0	0.415,0.334	0.324,0.334	0.045
5980	"ENSG00000198837.5"	"DENND4B"	chr1	-	153913849	153913916	153913849	153913870	153914344	153914589	5980	72,29	0,0	74,91	0,1	144	99	0.763329421901	1.0	1.0,1.0	1.0,0.984	0.008
5981	"ENSG00000204438.6"	"GPANK1"	chr6	-	31631629	31632357	31631629	31632354	31632617	31632780	5981	129,71	118,90	62,42	79,51	101	99	0.413586038587	1.0	0.517,0.436	0.435,0.447	0.036
5982	"ENSG00000126705.9"	"AHDC1"	chr1	-	27879584	27879801	27879584	27879696	27885216	27885394	5982	0,5	5,4	1,2	2,2	197	99	0.678546841413	1.0	0.0,0.386	0.201,0.334	-0.075
5984	"ENSG00000120662.11"	"MTRF1"	chr13	-	41831808	41831933	41831808	41831932	41834628	41835051	5984	0,1	0,2	1,0	2,1	99	99	1	1.0	NA,0.333	0.333,0.0	0.167
5985	"ENSG00000197020.6"	"ZNF100"	chr19	-	21926818	21926917	21926818	21926914	21927742	21927869	5985	23,22	11,7	21,17	14,9	101	99	0.333687273758	1.0	0.672,0.755	0.595,0.649	0.092
5986	"ENSG00000196670.9"	"ZFP62"	chr5	-	180287527	180287679	180287527	180287654	180288218	180288276	5986	0,2	0,0	3,3	1,1	123	99	1	1.0	NA,1.0	0.707,0.707	0.293
